307200,315954,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,8470
1392640,1401394,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,6287
1900544,1909298,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,10048
2068480,2077234,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,33
2166784,2175538,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,8262
3002368,3011122,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,2964
4382720,4391474,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,8872
4562944,4600370,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,82
5058560,5067314,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,10734
5242880,5255730,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,3425
5292032,5304882,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,7647
5345280,5354034,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,3663
6717440,6734386,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,1275
8638464,8647218,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,11116
8663040,8671794,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,5653
8962048,8970802,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,4564
8994816,9015858,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,678
10981376,10990130,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,3374
11345920,11358770,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,6055
11366400,11375154,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,9200
12451840,12460594,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,8593
12468224,12476978,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,4487
12546048,12554802,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,3601
12783616,12792370,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,9056
12832768,12841522,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,6365
12853248,12882482,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,8354
15003648,15020594,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,5767
15040512,15057458,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,2881
16965632,16974386,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,1662
16994304,17003058,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,10004
18481152,18498098,/media/dkohlsdorf/GODZILLA/2011_wav//05141102.wav,6741
