557056,565810,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1209
1327104,1339954,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1659
1454080,1462834,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,4380
1527808,1573426,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,850
1753088,1761842,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,5675
1785856,1794610,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1190
2134016,2142770,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2029
2461696,2470450,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,217
2572288,2601522,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2810
2605056,2613810,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1637
3391488,3400242,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,4256
3620864,3629618,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2309
3751936,3772978,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,5193
4190208,4211250,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,4834
4231168,4244018,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1647
4251648,4260402,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2542
4272128,4342322,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2
4362240,4379186,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2735
4411392,4420146,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,91
4493312,4502066,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1612
4513792,4530738,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2359
4538368,4551218,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1666
4554752,4571698,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2478
4640768,4670002,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1440
4734976,4743730,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2162
4788224,4817458,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2697
5279744,5292594,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1446
5316608,5333554,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2874
5341184,5382706,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2450
5394432,5427762,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2355
5447680,5481010,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1560
5505024,5517874,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2326
5623808,5640754,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2822
5898240,5906994,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,213
5959680,5972530,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1765
6017024,6054450,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1814
6135808,6152754,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,300
6184960,6222386,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,425
6225920,6234674,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,138
6242304,6271538,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2027
6283264,6292018,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2221
6316032,6365746,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1608
6377472,6418994,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1603
6553600,6595122,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,3604
6664192,6693426,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,668
6717440,6726194,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2436
6729728,6746674,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2259
6762496,6799922,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,4320
6807552,6844978,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,867
6852608,6881842,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1129
7208960,7221810,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1474
7237632,7246386,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2791
7430144,7438898,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1600
7446528,7455282,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,4480
7487488,7520818,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2277
7524352,7549490,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,896
7553024,7565874,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1840
7630848,7688754,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1956
7708672,7717426,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2200
9048064,9056818,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1900
9146368,9163314,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2655
9437184,9450034,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,3600
9478144,9486898,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1643
10104832,10113586,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2403
10485760,10494514,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2068
10498048,10531378,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,10888
10649600,10666546,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,3736
11010048,11018802,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1232
11186176,11194930,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1737
11530240,11538994,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,4621
11628544,11653682,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,710
11657216,11665970,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1217
11698176,11706930,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1760
12128256,12137010,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1981
12443648,12460594,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,4450
13848576,13861426,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1614
15695872,15733298,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,4189
15736832,15770162,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1937
16166912,16179762,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,4946
16945152,16970290,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1373
16986112,16994866,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1639
17063936,17072690,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,3864
17125376,17134130,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1104
17170432,17179186,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1256
17379328,17400370,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,3466
17420288,17429042,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1432
17440768,17449522,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1801
17575936,17592882,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2024
17661952,17674802,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,3037
17731584,17748530,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,298
17784832,17793586,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1994
17797120,17809970,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,4007
17903616,17953330,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2787
17985536,18035250,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2581
18153472,18170418,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,8196
18268160,18289202,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1613
18305024,18317874,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1911
18354176,18383410,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1941
18632704,18645554,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1834
18739200,18756146,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,4016
18882560,18891314,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2279
19009536,19018290,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,1102
19447808,19456562,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,2356
19468288,19477042,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,3444
19591168,19599922,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,3524
19738624,19747378,/media/dkohlsdorf/GODZILLA/2011_wav//05291202 Canon.wav,303
