2375680,2384434,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,1551
2428928,2437682,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,653
2441216,2449970,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,553
2699264,2712114,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,3203
2719744,2728498,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,9350
2883584,2892338,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,3706
2899968,2908722,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,2363
2920448,2929202,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,278
3076096,3093042,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,3930
3121152,3129906,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,653
3137536,3146290,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,5442
3272704,3281458,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,10824
3633152,3641906,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,224
3678208,3695154,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,3836
3698688,3715634,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,9089
3829760,3838514,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,3965
3907584,3916338,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,5457
3919872,3928626,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,4884
4648960,4657714,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,5257
4956160,4969010,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,10822
4984832,5014066,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,5570
5038080,5046834,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,4555
5058560,5079602,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,3149
5148672,5173810,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,1419
5177344,5194290,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,1429
5197824,5214770,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,5132
5234688,5247538,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,2592
5443584,5452338,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,1437
5468160,5476914,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,3710
5521408,5530162,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,2269
5615616,5624370,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,98
5701632,5722674,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,8782
5758976,5767730,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,302
5824512,5833266,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,9516
5861376,5915186,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,82
5976064,5984818,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,610
6012928,6021682,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,78
6025216,6042162,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,2546
6045696,6054450,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,124
6057984,6095410,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,63
6295552,6386226,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,11
6434816,6443570,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,2437
6451200,6468146,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,8892
6479872,6488626,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,2968
6578176,6586930,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,1910
6594560,6607410,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,567
6684672,6693426,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,7584
6713344,6730290,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,1095
6733824,6795826,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,82
6803456,6828594,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,5453
6877184,6902322,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,3113
6975488,6996530,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,5074
7131136,7148082,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,4953
7151616,7160370,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,7816
7249920,7258674,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,5904
7262208,7270962,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,4719
7331840,7373362,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,3931
7421952,7442994,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,5228
7454720,7463474,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,2102
7483392,7524914,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,1501
8183808,8192562,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,5191
8228864,8286770,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,2408
9302016,9310770,/media/dkohlsdorf/GODZILLA/2011_wav//072711sb.wav,3972
